Open,High,Low,Close,Volume,%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
10409.080078,10484.790039,10356.870117,10481.599609,281200000,39.6597073065766,29.745152004149,20.5695455830646,-69.1103519999997,99.3449696536493,2.49408375968113,0.562615461882472,100.38809861848,99.9733951505487,0.414813828526124,-66.6666666666667,46.7382850320613,0.006605251404764
10481.44043,10513.759766,10425.799805,10459.629883,278990000,36.066788808363,31.5271097463412,26.3733833875817,-95.2998050000006,99.0971062070802,61.5392303323104,0.365622683711728,100.160415101207,99.8546128265528,0.306247519266112,-66.6666666666667,45.2168498825805,-0.002096027974694
10460.669922,10497.450195,10434.709961,10447.370117,204490000,33.5869175309639,36.4378045486345,32.5700220997082,-111.860352,98.9406391656248,79.8213121105029,0.602807952549244,99.947155032579,99.84419589298,0.103119804489569,-66.6666666666667,44.3474829434296,-0.001172103232823
10447.69043,10593.05957,10447.69043,10589.240234,233670000,82.2091616104252,50.6209559832507,39.5286234260755,19.3505860000005,100.183072734384,2.62733617327494,1.00220344565566,101.060381778633,101.181319098784,-0.11952534442883,66.6666666666667,55.1148249218886,0.01357950521626
10588.679688,10640.429688,10573.950195,10633.5,226790000,97.378030085749,71.058036409046,52.7055989803104,113.919921999999,101.082932219303,10.4237979071232,0.770003676171219,101.057110802842,101.493748210366,-0.430211136373694,66.6666666666667,57.8198825962058,0.00417969231238
10633.110352,10636.490234,10569.339844,10595.929688,222990000,84.5017956902737,88.0296624621493,69.902884951482,161.059571,101.543474611511,60.4025471780584,0.044530404067657,100.481698038879,100.979917017139,-0.493384222305443,66.6666666666667,54.8126741445205,-0.003533202802464
10594.099609,10695.919922,10593.94043,10678.55957,247140000,94.9905174524626,92.2901144094951,83.7926044268968,227.929687,102.181013867602,17.0233756410553,0.980493548644078,100.846541940651,101.546806843121,-0.689598151079289,66.6666666666667,59.784276610844,0.007798266356333
10678.410156,10701.80957,10664.089844,10682.94043,201190000,94.6461328777517,91.3794820068293,90.5664196261579,285.650391000001,102.747354261818,50.0245945582935,0.61638835870654,100.441014438923,101.313262253643,-0.860941396335398,66.6666666666667,60.0333975901331,0.000410248214779
10673.709961,10674.030273,10595.290039,10597.44043,222620000,70.3866468093743,86.6744323798629,90.1146762653958,134.390625,101.284430710975,97.2690060839786,-0.113158883932199,99.621782040785,100.374481585002,-0.749891339244147,66.6666666666667,53.1200811133377,-0.008003414468164
10597.519531,10633.19043,10536.620117,10544.900391,225350000,55.4791106204558,73.5039634358606,83.852625940851,132.080077999999,101.268437119145,91.4256527262174,0.370196584120007,99.2932765049589,99.7520540261783,-0.459917869058621,66.6666666666667,49.3303654199364,-0.004957804608296
10545.849609,10582.070313,10520.929688,10558.75,225350000,59.4087526858124,61.7581700385475,73.978855284757,77.1503909999992,100.736055505629,38.142091285459,0.607941479172006,99.4933514989743,99.8102239874349,-0.317474979818211,66.6666666666667,50.3410958465429,0.001313394009091
10560.5,10647.360352,10560.419922,10641.94043,546940000,83.012929032097,65.9669307794551,67.0763547512877,182.310547000001,101.742992333757,6.23406394470225,1.01920765747304,100.346491470454,100.423544956431,-0.076728506258709,66.6666666666667,56.0099182442821,0.007878814253581
10641.870117,10644.570313,10521.179688,10557.629883,233530000,59.0176904511153,67.1464573896749,64.9571860692258,110.259765999999,101.055382979307,70.4595101937449,0.0213134749905,99.7873150985486,99.5243888825365,0.264182698295578,66.6666666666667,49.8478430314765,-0.007922478757946
10558.19043,10604.759766,10467.110352,10481.519531,244560000,36.1366068496664,59.3890754442929,64.167487871141,-107.720703000001,98.9827343546883,89.5319721448286,0.342390727504294,99.2855083148634,98.9073501389711,0.382335767120399,-66.6666666666667,44.9967046540667,-0.007209037714284
10484.230469,10484.549805,10375.240234,10378.030273,266650000,0.854348125324153,32.002881808702,52.8461382142233,-255.469727,97.5975010391687,97.4475803221298,0.027721945775459,98.6169741375281,98.1674412287976,0.457924647014848,-66.6666666666667,39.3485743754966,-0.009873497606327
10376.200195,10444.509766,10350.959961,10422.049805,254260000,20.26219843956,19.0843844715169,36.8254472415039,-173.879883,98.3589936124536,24.0085599323258,0.710632085229892,99.2932305100072,98.7462426166317,0.55393286760198,-66.6666666666667,42.6774215652107,0.004241607592389
10422.049805,10455.80957,10372.05957,10419.589844,238590000,19.5610544345796,13.5592003331546,21.5488222044578,-258.969725999999,97.5748627490215,43.24743402985,0.403101671641778,99.6921665700756,98.9657646023877,0.733993185023528,-66.6666666666667,42.5375098175508,-0.000236034277904
10420.219727,10509.230469,10410.110352,10443.629883,234320000,26.4130042111574,22.0787523617657,18.240779055479,-239.310547000001,97.7598812932817,66.1829182465556,0.904363591499793,100.140627736243,99.4200782011045,0.724752533065331,-66.6666666666667,44.4544110406663,0.002307196286987
10444.580078,10496.25,10415.620117,10456.209961,224960000,29.9986083210942,25.3242223222771,20.3207250057324,-141.230469,98.6673152830358,49.6590563079444,0.652613088871785,100.309941593321,99.6738450625244,0.638177979787868,-66.6666666666667,45.4770599491386,0.001204569497477
10456.610352,10512.099609,10423.980469,10473.089844,238740000,34.8097532011216,30.4071219111244,25.9366988650557,-71.8105469999991,99.3190021305342,44.2693437543766,0.634250947070067,100.288961270611,99.9031397012901,0.38619563957049,-66.6666666666667,46.8883451106086,0.00161434047929
10472.610352,10563.370117,10418.009766,10552.780273,236020000,57.5233110777103,40.7772241999754,32.1695228111256,-5.96972699999969,99.9434618018231,7.28523557293832,0.621079079535241,100.79969273566,100.669041898317,0.129782537788633,-66.6666666666667,53.0562060947183,0.007609065728168
10552.700195,10569.80957,10526.120117,10568.700195,222160000,67.3971658528621,53.243410043898,41.4759187183326,-73.2402350000011,99.311777438694,2.53922840370655,0.389780503775122,100.665005698631,100.89140207183,-0.224396101699114,66.6666666666667,54.1920355436954,0.001508599780167
10569.5,10608.55957,10523.629883,10535.480469,239190000,62.2538004681647,62.3914257995791,52.1373533478175,-22.1494139999995,99.7902046742928,86.0465916941381,0.469322052252472,100.173318280695,100.595548724921,-0.419730743136316,66.6666666666667,51.4014495108507,-0.00314321774552
10534.360352,10567.820313,10434.790039,10441.110352,301840000,30.4150715509682,53.3553459573317,56.3300606002696,-40.4091790000002,99.6144721299189,95.2489664119611,0.243101386079983,99.3045438504296,99.732958651808,-0.429561909292224,-66.6666666666667,44.3868254543275,-0.008957362436168
10434.80957,10438.469727,10316.160156,10317.360352,266720000,0.362377804872971,31.010416608002,48.9190627883042,-60.6699210000006,99.4154004237409,99.0187227457451,-0.021589684097576,98.4191108323301,98.6080498476663,-0.191606076408694,-66.6666666666667,37.1605539962064,-0.011852187729852
10317.360352,10369.549805,10218.089844,10287.099609,316440000,16.1812251711814,15.6528915090075,33.3395513581137,-134.950196,98.7051472740491,54.4369584249395,0.344575904122943,98.6303809344842,98.4458070694773,0.187487786937136,-66.6666666666667,35.6153202301469,-0.002932992739188
10287.419922,10347.299805,10280.620117,10292.30957,237340000,19.0078054860518,11.8504694873687,19.5045925347927,-127.280274000001,98.7784521664901,82.4692446071448,0.9028265999085,99.2061194817426,98.6157845463516,0.59862114174376,-66.6666666666667,36.1093628901988,0.000506455774516
10292.950195,10323.120117,10237.799805,10238.759766,236540000,5.29360424731088,13.494211634848,13.6658575437414,-204.870117,98.0383246122741,98.8748740159334,0.36111620173167,99.2577243852927,98.2956477552603,0.978758115952172,-66.6666666666667,33.2838117637129,-0.00520289480566
10239.160156,10312.879883,10234.200195,10253.169922,261000000,8.98407114921865,11.0951602941938,12.1466138054702,-203.040039000001,98.0581870509744,75.8899310836113,0.942048944068007,99.7609404190667,98.6262379276344,1.1505077302704,-66.6666666666667,34.7707291357234,0.001407412257865
10253.80957,10308.879883,10186.089844,10216.910156,293420000,7.29527114091955,7.19098217914969,10.5934513693972,-256.179688,97.5539244691311,74.8999900553823,0.453700979767591,99.6028364257305,98.5202269638124,1.09887024754396,-66.6666666666667,32.7929993816814,-0.003536444463112
10216.910156,10241.320313,10156.459961,10216.589844,270400000,13.3001404564364,9.85982758219153,9.38199001851167,-336.190429,96.8142004258331,29.1425482185134,0.287650904394084,99.7368293877225,98.8375534781117,0.909852457861487,-66.6666666666667,32.7752014311684,-3.13511614675131E-05
10216.589844,10291.910156,10200.099609,10287.339844,238950000,28.9493466471898,16.5149194148486,11.1885763920633,-281.360350999999,97.3377960789056,4.97798145130306,0.820388446220678,100.43725361867,99.7936371806378,0.644947369607917,-66.6666666666667,40.4618295985955,0.006925011288532
10287.419922,10350.990234,10269.80957,10348.099609,242880000,42.3888108250942,28.2127659762402,18.1958376577601,-187.380859999999,98.2214303319971,3.56073091493801,0.78405850437488,100.815221110541,100.565844649738,0.247973317055431,-66.6666666666667,46.120414135984,0.005906265946433
10349.139648,10361.469727,10285.259766,10285.259766,297590000,28.4892537918561,33.2758037547134,26.0011630486007,-155.850586,98.5073370480167,100,0.175437932582052,100.140396719444,100.106770612536,0.033590242399538,-66.6666666666667,41.7290724457949,-0.006072597421207
10277.179688,10414.129883,10232.980469,10414.129883,316880000,56.9940599085985,42.6240415085163,34.7042037464899,96.7695309999999,100.93792915725,0,0.711402339949058,101.007208879243,101.265689482187,-0.255249931408927,66.6666666666667,51.9045572515982,0.012529592828176
10411.730469,10432.780273,10252.129883,10281.099609,334850000,27.5690678599991,37.6841271868179,37.8613241500159,-6,99.9416745221875,83.9636515592349,0.10324024210521,99.5923144826509,99.9779528636411,-0.38572342195902,-66.6666666666667,43.5541453879506,-0.01277401717614
10282.219727,10350.980469,10193.450195,10215.219727,357930000,14.2842560578126,32.9491279421367,37.7524322124903,-77.0898429999997,99.2509956829835,86.180731203451,0.443602732513492,99.092597206613,99.4118324422414,-0.321123982714904,-66.6666666666667,40.0715060273873,-0.00640786341009
10216.110352,10387,10216.110352,10385,263690000,81.0397605166625,40.9643614781581,37.1992055357042,146.240234000001,101.428300276032,1.17034590649985,1.00521169661488,100.667480191286,100.920462291602,-0.250674733915739,66.6666666666667,51.01288011123,0.016620325116576
10383.879883,10411.650391,10316.879883,10377.870117,246960000,80.1280783151403,58.4840316298718,44.1325070167222,124.700195000001,101.216211142004,35.6442892550486,0.281209751455583,100.41807116666,100.729108713415,-0.308786159957094,66.6666666666667,50.6018947504374,-0.00068655589793
10377.389648,10434.469727,10336.820313,10344.980469,266810000,67.810750216595,76.3261963494659,58.5915298191653,128.070313,101.253513156566,91.6434152897221,0.579620580211568,100.233958657183,100.285215590574,-0.051111156404339,66.6666666666667,48.6533126895453,-0.003169209831035
10344.740234,10349.219727,10229.950195,10229.950195,236490000,26.434407343805,58.1244119585134,64.3115466459504,13.3603509999994,100.13077113992,100,0.03554351164889,99.2177577006619,99.1572587725456,0.061013110754824,-66.6666666666667,42.473365497178,-0.011119428822964
10231.150391,10404.700195,10231.150391,10402.769531,283060000,88.5974523643174,60.9475366415724,65.1327149831839,115.429687,101.12205573793,1.11245530418434,1.00691557104841,100.528168401222,100.719679405418,-0.190142587155038,66.6666666666667,52.3716305515709,0.016893467974504
10403.169922,10486.650391,10403.169922,10440.070313,320080000,85.8929654623851,66.9749417235025,62.0156301078628,91.9707039999994,100.888769024991,55.7975758377675,1.00479622365321,100.781361008603,100.990897360822,-0.207480434073688,66.6666666666667,54.1739723519814,0.003585658789118
10440.070313,10455.280273,10406.040039,10406.769531,294480000,75.8076392462375,83.43268569098,70.4517213520183,121.509765000001,101.181397142751,98.518504197197,0.308892926869517,100.403877421473,100.550577508019,-0.145896811516513,66.6666666666667,52.2787365297036,-0.003189708594063
10406.290039,10493.540039,10388.759766,10472.730469,279710000,93.0655533947362,84.9220527011196,78.4432267052007,58.6005860000005,100.562702661272,19.8601983027849,0.828118743305807,100.791807840792,101.130634177183,-0.335038279100564,66.6666666666667,55.6025394549045,0.006338272199025
10470.490234,10561.160156,10470.490234,10522.589844,320900000,89.5106697966227,86.1279541458655,84.8275641793217,241.490234999999,102.348875550127,42.5392579470844,0.975292412846684,100.704411957673,101.375699848893,-0.662178305274785,66.6666666666667,57.9705195867883,0.004760876368163
10523.230469,10552.379883,10479.389648,10530.759766,230870000,91.7325084375398,91.4362438762996,87.4954169077615,315.540039,103.088920722537,29.6205608873579,0.408137321382782,100.536305608725,101.146928627889,-0.603699022252058,66.6666666666667,58.3605673351919,0.00077641741445
10531.240234,10593.349609,10520.429688,10586.230469,241260000,98.2197673337924,93.1543151893183,90.2395044038278,201.230469,101.937703119884,9.76295627089426,0.858336681412491,100.784614401814,101.48357199785,-0.688739647487896,66.6666666666667,61.0046210814956,0.005267492966566
10574.179688,10574.219727,10524.280273,10539.719727,201770000,86.5891571424006,92.180477637911,92.2570122345096,161.849609999999,101.559564806413,69.0836547792461,-0.240506073614672,100.088445516264,100.881180300265,-0.785810377755634,66.6666666666667,57.7128427334704,-0.004393513076841
10539.240234,10601.919922,10519.549805,10546.209961,244430000,86.361299915869,90.390074797354,91.9082892081944,201.229492,101.94518967535,67.6337038588881,0.755130589410241,100.010507319938,100.749251326885,-0.733250120688194,66.6666666666667,58.05447395097,0.000615788101402
10541.160156,10655.530273,10519.389648,10640.099609,293350000,96.4884013531104,89.8129528037933,90.7945017463527,410.149414000001,104.009300203636,11.334356662458,0.802995520257086,100.676491457464,101.249474254418,-0.565911873788573,66.6666666666667,62.7410374319712,0.008902690952219
10640.099609,10696.450195,10637.429688,10686.040039,195880000,97.7684553054663,93.5393855248152,91.2474710419875,283.270508,102.723029738916,17.6382015830532,0.954762825063488,100.81493253857,101.413270782899,-0.589999947452085,66.6666666666667,64.7954175543045,0.004317669165535
10686.599609,10710.05957,10674.280273,10697.169922,211290000,97.315268421909,97.1907083601619,93.5143488962568,257.099608999999,102.462623347276,36.0254367211313,0.671324844644111,100.709123981555,101.271798975343,-0.555608767179907,66.6666666666667,65.2925610225856,0.001041534839789
